==PROF== Connected to process 91292 (<home>/2026/paper/Rijndael-256/cuda/build/profile_ecb)
==PROF== Disconnected from process 91292
Rijndael-256 ECB Profile: 1048576 blocks (32 MiB)

--- Pass 1 (tpb=128, 1048576 blocks, 32 MiB) ---
--- Pass 1 done ---

--- Pass 2 (tpb=256, 1048576 blocks, 32 MiB) ---
--- Pass 2 done ---

All profile launches complete.
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","7.50",
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (16.7%) is limited by the required amount of shared memory. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy."
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.01",
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","655,360",
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","100",
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","","0",
"5","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(128, 1, 1)","(8192, 1, 1)","0","8.9","SourceCounters","","","","UncoalescedGlobalAccess","WRN","This kernel has uncoalesced global accesses resulting in a total of 65011712 excessive sectors (95% of the total 68419584 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) had additional information on reducing uncoalesced device memory accesses."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","10,715,289,194.44",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","cycle/second","2,189,472,932.72",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,406,386",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","81.81",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","8.58",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","nsecond","642,336",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","61.51",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","81.81",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,372,196.80",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","32.44",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L2 in the Memory Workload Analysis section."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.62",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.61",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","15.74",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.63",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","17.30",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","byte/second","58,870,124,047.23",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","34.06",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","81.81",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","87.03",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","94.86",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","32.44",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 3.6 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 26.4 sectors per request, or 26.4*32 = 844.8 bytes of cache data transfers per request. The optimal thread address pattern for 3.6 byte accesses would result in 3.6*32 = 116.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 3.6 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 32.0 sectors per request, or 32.0*32 = 1024.0 bytes of cache data transfers per request. The optimal thread address pattern for 3.6 byte accesses would result in 3.6*32 = 116.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","15.86",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.16",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","84.14",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","11.09",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.61",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 6.3 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 11.09 active warps per scheduler, but only an average of 0.61 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","69.90",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","70.45",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.92",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 27.2 cycles being stalled waiting for an MIO instruction queue to be not full. This represents about 39.0% of the total average of 69.9 cycles between issuing two instructions. This stall reason is high in cases of utilization of the MIO pipelines, which include special math instructions, dynamic branches, as well as shared memory instructions. When caused by shared memory accesses, trying to use fewer but wider loads can reduce pipeline pressure."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 25.1 cycles being stalled waiting for the local/global instruction queue to be not full. This represents about 35.9% of the total average of 69.9 cycles between issuing two instructions. Typically this stall occurs only when executing local or global memory instructions extremely frequently. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Source Counters section for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#sampling) provides more details on each stall reason."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","214,285.47",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","65,142,784",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","215,987.23",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","65,660,117",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Grid Size","","4,096",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","40",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","65,536",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","8,192",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Threads","thread","1,048,576",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","8.98",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","6",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","7",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","93.04",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","44.66",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","","","","Occupancy","INF","This kernel's theoretical occupancy is not impacted by any block limit."
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.01",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","622,592",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","100",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","","0",
"6","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SourceCounters","","","","UncoalescedGlobalAccess","WRN","This kernel has uncoalesced global accesses resulting in a total of 65011712 excessive sectors (95% of the total 68157440 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) had additional information on reducing uncoalesced device memory accesses."
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","10,729,116,269.49",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","cycle/second","2,192,356,740.29",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,363,052",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","81.71",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","8.85",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","nsecond","621,728",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","61.58",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","81.71",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,359,021.08",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","35.11",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L2 in the Memory Workload Analysis section."
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.89",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.89",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","22.42",
"7","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.90",
